7e0f6869-5aae-4016-892d-6335d5140096,"83XF+GCP, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"Khách sạn và Bar Redparrot tại Vũng Tàu là điểm đến lý tưởng cho du khách tìm kiếm sự kết hợp giữa nghỉ dưỡng tiện nghi và giải trí sôi động. Nơi đây nổi bật với không gian quán bar đầy màu sắc và sống động, mang đến những đêm vui khó quên cùng các loại đồ uống độc đáo. Các phòng nghỉ được thiết kế thoải mái, đảm bảo sự thư giãn tối đa sau một ngày khám phá thành phố biển. Với vị trí thuận lợi, Redparrot hứa hẹn mang lại trải nghiệm đáng nhớ, nơi bạn có thể vừa nghỉ ngơi vừa hòa mình vào nhịp sống của Vũng Tàu.","10.3488375,107.0735781",KHÁCH SẠN VÀ BAR REDPARROT,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán bar': 1.0, 'club': 0.7, 'nhạc sống / show diễn': 0.6, 'nhà hàng': 0.3, 'quán cà phê': 0.2, 'cá nhân': 0.7, 'cặp đôi': 0.8, 'gia đình': 0.3, 'bạn bè': 0.9, 'nhóm đông / team building': 0.8, 'đông đúc vừa phải': 0.6, 'rất náo nhiệt': 0.9, 'lưu trú': 1.0, 'bãi đỗ xe': 0.4, 'nhà vệ sinh công cộng': 0.4, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.5, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.9, 'du lịch chụp ảnh / nhiếp ảnh': 0.2, 'mùa cao điểm': 0.3, 'mùa thấp điểm': 0.3, 'buổi sáng': 0.2, 'buổi chiều': 0.5, 'buổi tối': 1.0, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.3, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích chụp ảnh': 0.2, 'thích nightlife / sôi động': 1.0}"
780a47cc-6835-4ffd-9168-ee1eb8468525,"3A Xô Viết Nghệ Tĩnh, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 79000",Quán bia,"1990 Beer & Food là điểm đến lý tưởng tại Vũng Tàu, gây ấn tượng với không gian trẻ trung, hiện đại pha chút hoài niệm, tạo nên bầu không khí sôi động và ấm cúng. Nơi đây nổi bật với thực đơn đa dạng các món Á-Âu được chế biến tinh tế, làm hài lòng mọi khẩu vị. Đặc biệt, danh sách bia phong phú từ bia tươi mát lạnh đến các loại bia thủ công độc đáo là điểm cộng lớn, rất phù hợp cho những buổi tụ họp bạn bè, gia đình sau một ngày khám phá thành phố biển.","10.3403576,107.0834038",1990 Beer & Food,Bà Rịa - Vũng Tàu,16:00 - 02:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.8, 'nhà hàng': 0.9, 'quán cà phê': 0.2, 'ẩm thực đặc sản': 0.5, 'food tour / trải nghiệm ẩm thực': 0.6, 'giá hợp lý': 0.5, 'cá nhân': 0.4, 'cặp đôi': 0.6, 'gia đình': 0.8, 'bạn bè': 0.9, 'nhóm đông / team building': 0.7, 'riêng tư': 0.2, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.6, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.5, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.5, 'phù hợp trẻ em': 0.6, 'phù hợp người cao tuổi': 0.5, 'thân thiện người khuyết tật': 0.3, 'gần trung tâm / dễ đi lại': 0.6, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.4, 'du lịch lễ hội / sự kiện': 0.2, 'du lịch học hỏi / trải nghiệm văn hóa': 0.3, 'du lịch ẩm thực': 0.9, 'du lịch chụp ảnh / nhiếp ảnh': 0.5, 'mùa cao điểm': 0.3, 'mùa thấp điểm': 0.2, 'buổi sáng': 0.2, 'buổi chiều': 0.7, 'buổi tối': 0.9, 'theo mùa / thời tiết': 0.2, 'theo lịch lễ hội / sự kiện': 0.2, 'thích nghỉ dưỡng / thư giãn': 0.6, 'phù hợp gia đình': 0.8, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.6, 'khám phá văn hóa / kiến thức': 0.3, 'thích chụp ảnh': 0.5, 'thích trải nghiệm địa phương / authentic': 0.5, 'thích nightlife / sôi động': 0.9}"
dbb41110-e3c3-4d50-9bba-2a69928ce83c,"2 Trương Công Định, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 78000",Quán bar,"Nằm trên cao tại Vũng Tàu, Breeze Rooftop Bar mang đến không gian thoáng đãng cùng tầm nhìn tuyệt đẹp ra biển và thành phố. Du khách có thể tận hưởng làn gió biển mát lành trong khi thưởng thức các loại cocktail độc đáo và đồ ăn nhẹ hấp dẫn. Với không khí lãng mạn và âm nhạc êm dịu, đây là điểm đến lý tưởng để ngắm hoàng hôn hoặc thư giãn sau một ngày khám phá.","10.3415782,107.0758589",Breeze Rooftop Bar,Bà Rịa - Vũng Tàu,17:00 - 00:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.1, 'núi non': 0.1, 'có view panorama': 1.0, 'quán bar': 1.0, 'club': 0.2, 'nhạc sống / show diễn': 0.3, 'nhà hàng': 0.5, 'quán cà phê': 0.3, 'giá hợp lý': 0.3, 'giá mắc': 0.5, 'luxury / sang trọng': 0.6, 'sang trọng': 0.6, 'cá nhân': 0.5, 'cặp đôi': 1.0, 'gia đình': 0.2, 'bạn bè': 0.8, 'nhóm đông / team building': 0.5, 'yên tĩnh': 0.7, 'riêng tư': 0.5, 'đông đúc vừa phải': 0.5, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.6, 'an toàn': 0.5, 'phù hợp trẻ em': 0.1, 'phù hợp người cao tuổi': 0.5, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.8, 'du lịch wellness / spa': 0.2, 'du lịch ẩm thực': 0.5, 'du lịch chụp ảnh / nhiếp ảnh': 0.8, 'mùa cao điểm': 0.3, 'mùa thấp điểm': 0.2, 'buổi chiều': 0.8, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.5, 'thích thiên nhiên': 0.5, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.1, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 1.0, 'thích chụp ảnh': 0.9, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 0.7, 'thích yên tĩnh / riêng tư': 0.7}"
41a05601-b3d1-43c1-b406-494303b6972a,"26, Quang Trung/1 Nguyễn Trãi, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000",Quán bar,"Tọa lạc ngay giao lộ sầm uất của Quang Trung và Nguyễn Trãi, Corner Bar sở hữu vị trí vàng để bạn vừa thưởng thức đồ uống vừa ngắm nhìn khung cảnh biển Vũng Tàu thơ mộng hoặc nhịp sống sôi động của thành phố. Với thực đơn đa dạng từ cocktail sáng tạo đến các loại bia tươi mát, cùng không gian mở thoáng đãng, đây là điểm đến lý tưởng để thư giãn và tận hưởng những khoảnh khắc đáng nhớ. Phong cách thiết kế hiện đại pha lẫn nét mộc mạc tạo nên một bầu không khí ấm cúng, thân thiện, thu hút cả khách du lịch lẫn người dân địa phương.","10.3426917,107.0751908",Corner Bar,Bà Rịa - Vũng Tàu,10:00 - 01:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.2, 'có view panorama': 0.8, 'quán bar': 1.0, 'club': 0.2, 'nhạc sống / show diễn': 0.2, 'nhà hàng': 0.3, 'quán cà phê': 0.3, 'giá hợp lý': 0.5, 'cá nhân': 0.7, 'cặp đôi': 0.7, 'gia đình': 0.3, 'bạn bè': 0.9, 'nhóm đông / team building': 0.7, 'yên tĩnh': 0.2, 'riêng tư': 0.1, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.3, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.6, 'an toàn': 0.5, 'phù hợp trẻ em': 0.1, 'phù hợp người cao tuổi': 0.5, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.9, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.9, 'du lịch nghỉ dưỡng': 0.7, 'du lịch lễ hội / sự kiện': 0.1, 'du lịch ẩm thực': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'mùa cao điểm': 0.5, 'mùa thấp điểm': 0.2, 'buổi sáng': 0.3, 'buổi chiều': 0.7, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.3, 'theo lịch lễ hội / sự kiện': 0.1, 'thích thiên nhiên': 0.2, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.1, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.9, 'thích chụp ảnh': 0.7, 'thích trải nghiệm địa phương / authentic': 0.6, 'thích nightlife / sôi động': 0.9, 'thích yên tĩnh / riêng tư': 0.1}"
5794763a-454d-40ab-ac52-fc4496aa874a,"4 A Xô Viết Nghệ Tĩnh, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 790000",Món nướng,"Ớt Chuông Quán là điểm đến lý tưởng để thưởng thức ẩm thực xiên nướng đa dạng và hấp dẫn ngay tại Vũng Tàu. Thực đơn phong phú với đủ loại xiên nướng tươi ngon, từ hải sản đến thịt và rau củ, được tẩm ướp đậm đà. Kết hợp hoàn hảo với những ly bia mát lạnh, đặc biệt là bia Vũng Tàu, mang đến trải nghiệm ẩm thực giải trí trọn vẹn. Với không gian thoáng đãng và không khí sôi động, đây là lựa chọn tuyệt vời để tụ họp bạn bè, người thân và thư giãn sau một ngày dài.","10.3401461,107.0835694",Ớt Chuông Quán (Xiên Nướng & Bia vũng tàu),Bà Rịa - Vũng Tàu,14:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.7, 'nhà hàng': 1.0, 'ẩm thực đường phố': 0.7, 'ẩm thực đặc sản': 0.8, 'food tour / trải nghiệm ẩm thực': 0.7, 'giá hợp lý': 0.5, 'cá nhân': 0.5, 'cặp đôi': 0.7, 'gia đình': 0.8, 'bạn bè': 1.0, 'nhóm đông / team building': 0.9, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.8, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.5, 'an toàn': 0.2, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.5, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.2, 'buổi chiều': 0.7, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.2, 'thích nghỉ dưỡng / thư giãn': 0.8, 'phù hợp gia đình': 0.8, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.7, 'khám phá văn hóa / kiến thức': 0.2, 'thích chụp ảnh': 0.2, 'thích trải nghiệm địa phương / authentic': 0.8, 'thích nightlife / sôi động': 0.9}"
190d1172-7e54-46dd-af35-905eb7312d67,"356-358 Trương Công Định, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 79000",Quán bar karaoke,"Merastis Karaoke tại Vũng Tàu là điểm đến lý tưởng với không gian hiện đại, sang trọng, mang đến trải nghiệm giải trí đỉnh cao. Nơi đây sở hữu hệ thống âm thanh chất lượng vượt trội và kho nhạc khổng lồ được cập nhật liên tục. Mỗi phòng hát đều được thiết kế độc đáo, đảm bảo sự riêng tư và thoải mái tối đa cho khách hàng. Đội ngũ nhân viên thân thiện, chuyên nghiệp cùng thực đơn đồ uống và món ăn nhẹ đa dạng góp phần tạo nên những buổi tiệc âm nhạc đáng nhớ. Merastis hứa hẹn mang lại giây phút thư giãn tuyệt vời cho mọi nhóm bạn và gia đình.","10.3573442,107.0863268",Merastis Karaoke,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.5, 'nhạc sống / show diễn': 0.5, 'nhà hàng': 0.4, 'luxury / sang trọng': 0.9, 'sang trọng': 0.9, 'cá nhân': 0.3, 'cặp đôi': 0.8, 'gia đình': 0.8, 'bạn bè': 0.9, 'nhóm đông / team building': 0.8, 'yên tĩnh': 0.6, 'riêng tư': 0.9, 'đông đúc vừa phải': 0.5, 'rất náo nhiệt': 0.7, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.9, 'an toàn': 0.5, 'phù hợp trẻ em': 0.5, 'phù hợp người cao tuổi': 0.3, 'thân thiện người khuyết tật': 0.3, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.6, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.4, 'du lịch lễ hội / sự kiện': 0.3, 'du lịch ẩm thực': 0.2, 'du lịch chụp ảnh / nhiếp ảnh': 0.2, 'buổi chiều': 0.5, 'buổi tối': 1.0, 'thích nghỉ dưỡng / thư giãn': 0.7, 'phù hợp gia đình': 0.8, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích chụp ảnh': 0.2, 'thích nightlife / sôi động': 0.9, 'thích yên tĩnh / riêng tư': 0.8}"
e5f9b535-7f25-4c16-8f20-9cd6a3dae7d0,"11 Nguyễn Tri Phương, Phường 7, Vũng Tàu, Bà Rịa - Vũng Tàu 78000",Nhà hàng,"Beer Boom Vũng Tàu là điểm hẹn lý tưởng cho những ai muốn thưởng thức bia tươi mát trong không gian sôi động, náo nhiệt. Quán nổi bật với đa dạng các loại bia bom chất lượng, từ truyền thống đến hiện đại, cùng thực đơn phong phú các món nhậu đặc sắc, đặc biệt là hải sản tươi ngon. Đây là lựa chọn hoàn hảo để tụ họp bạn bè, gia đình, cùng nhau tận hưởng một buổi tối vui vẻ và thư giãn sau những giờ khám phá thành phố biển.","10.3605035,107.087181",Beer Boom - Quán Bia Bom Vũng Tàu,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.9, 'club': 0.3, 'nhạc sống / show diễn': 0.3, 'nhà hàng': 0.9, 'ẩm thực đường phố': 0.2, 'ẩm thực đặc sản': 0.9, 'food tour / trải nghiệm ẩm thực': 0.5, 'giá hợp lý': 0.7, 'cá nhân': 0.2, 'cặp đôi': 0.6, 'gia đình': 0.8, 'bạn bè': 1.0, 'nhóm đông / team building': 0.9, 'đông đúc vừa phải': 0.6, 'rất náo nhiệt': 1.0, 'bãi đỗ xe': 0.6, 'nhà vệ sinh công cộng': 0.6, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.6, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch ẩm thực': 0.9, 'buổi chiều': 0.4, 'buổi tối': 1.0, 'phù hợp gia đình': 0.8, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.6, 'thích trải nghiệm địa phương / authentic': 0.8, 'thích nightlife / sôi động': 1.0}"
06d0e640-778c-4257-a9b6-e5aa05444af8,"170/4 Bình Giã, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 790000",Quán bar karaoke,"Nhà hàng Karaoke PHARAON Vũng Tàu là một tổ hợp giải trí ẩm thực độc đáo, nổi bật với không gian được thiết kế theo phong cách Ai Cập cổ đại đầy ấn tượng và xa hoa. Tại đây, thực khách không chỉ được thưởng thức những bữa ăn ngon miệng mà còn có thể thỏa sức thể hiện giọng ca vàng trong các phòng karaoke hiện đại, tiện nghi. Với sự kết hợp hoàn hảo giữa ẩm thực chất lượng và giải trí sôi động, PHARAON là điểm đến lý tưởng cho các buổi tụ họp bạn bè, gia đình hay những bữa tiệc sôi động, mang đến trải nghiệm vui chơi toàn diện và khó quên.","10.355307,107.0932906",Nhà hàng Karaoke PHARAON Vũng Tàu,Bà Rịa - Vũng Tàu,16:00 - 00:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.9, 'luxury / sang trọng': 0.9, 'sang trọng': 0.9, 'cá nhân': 0.2, 'cặp đôi': 0.4, 'gia đình': 0.8, 'bạn bè': 0.9, 'nhóm đông / team building': 0.8, 'riêng tư': 0.7, 'rất náo nhiệt': 0.8, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.2, 'phù hợp trẻ em': 0.6, 'phù hợp người cao tuổi': 0.3, 'gần trung tâm / dễ đi lại': 0.5, 'dễ đến': 0.6, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch lễ hội / sự kiện': 0.6, 'du lịch ẩm thực': 0.8, 'du lịch chụp ảnh / nhiếp ảnh': 0.7, 'buổi sáng': 0.2, 'buổi chiều': 0.7, 'buổi tối': 0.9, 'thích nghỉ dưỡng / thư giãn': 0.3, 'phù hợp gia đình': 0.8, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.4, 'thích chụp ảnh': 0.7, 'thích nightlife / sôi động': 0.9}"
b9c7f0be-11ac-42cb-8f96-fd4635a11c57,"126A Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"Peace and Love Bar ở Vũng Tàu là điểm đến lý tưởng để thư giãn, nổi bật với không gian ấm cúng mang đậm phong cách bohemian độc đáo. Nơi đây cuốn hút du khách bởi âm nhạc nhẹ nhàng, các loại đồ uống đa dạng và đội ngũ nhân viên thân thiện, tạo nên một bầu không khí an yên đúng như tên gọi. Du khách có thể tận hưởng những ly cocktail đặc sắc hay đơn giản là tìm một góc nhỏ để trò chuyện và cảm nhận sự ""peace and love"" giữa lòng thành phố biển.","10.3350785,107.081623",Peace and Love bar,Bà Rịa - Vũng Tàu,17:00 - 02:00,Bà Rịa - Vũng Tàu,"{'quán bar': 1.0, 'cá nhân': 0.7, 'cặp đôi': 0.9, 'bạn bè': 0.8, 'nhóm đông / team building': 0.3, 'yên tĩnh': 0.9, 'riêng tư': 0.8, 'đông đúc vừa phải': 0.5, 'phù hợp người cao tuổi': 0.5, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.6, 'du lịch ẩm thực': 0.4, 'du lịch chụp ảnh / nhiếp ảnh': 0.5, 'buổi tối': 1.0, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 0.9, 'thích chụp ảnh': 0.5, 'thích trải nghiệm địa phương / authentic': 0.4, 'thích nightlife / sôi động': 0.6, 'thích yên tĩnh / riêng tư': 0.9}"
c0207490-f184-4518-ba3c-b3b8f046d692,"1K Tôn Thất Tùng, Phường 7, Vũng Tàu, Bà Rịa - Vũng Tàu 78000",Quán bia,"Nằm trên con đường Tôn Thất Tùng sầm uất, 1K BEER là địa điểm lý tưởng để trải nghiệm không khí sôi động của Vũng Tàu. Quán nổi bật với không gian mở thoáng đãng, phục vụ đa dạng các loại bia tươi mát cùng nhiều món ăn kèm hấp dẫn. Đây là nơi hoàn hảo để du khách và người dân địa phương gặp gỡ bạn bè, thư giãn sau một ngày dài. Với mức giá phải chăng và trải nghiệm ẩm thực giải trí độc đáo, 1K BEER hứa hẹn mang đến những khoảnh khắc đáng nhớ trong chuyến đi của bạn.","10.3625714,107.0807998",1K BEER,Bà Rịa - Vũng Tàu,10:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.9, 'club': 0.3, 'nhạc sống / show diễn': 0.4, 'nhà hàng': 0.7, 'quán cà phê': 0.1, 'ẩm thực đường phố': 0.2, 'ẩm thực đặc sản': 0.3, 'food tour / trải nghiệm ẩm thực': 0.4, 'giá rẻ': 0.7, 'giá hợp lý': 0.8, 'cá nhân': 0.3, 'cặp đôi': 0.5, 'gia đình': 0.2, 'bạn bè': 0.9, 'nhóm đông / team building': 0.8, 'đông đúc vừa phải': 0.5, 'rất náo nhiệt': 0.8, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.6, 'cơ sở vật chất tốt': 0.4, 'an toàn': 0.4, 'phù hợp trẻ em': 0.1, 'phù hợp người cao tuổi': 0.2, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.9, 'du lịch nghỉ dưỡng': 0.3, 'du lịch lễ hội / sự kiện': 0.1, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch ẩm thực': 0.7, 'du lịch chụp ảnh / nhiếp ảnh': 0.3, 'mùa cao điểm': 0.3, 'mùa thấp điểm': 0.3, 'buổi chiều': 0.5, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.2, 'theo lịch lễ hội / sự kiện': 0.1, 'thích nghỉ dưỡng / thư giãn': 0.7, 'phù hợp gia đình': 0.1, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.5, 'khám phá văn hóa / kiến thức': 0.2, 'thích chụp ảnh': 0.3, 'thích trải nghiệm địa phương / authentic': 0.7, 'thích nightlife / sôi động': 1.0}"
